epoch,step,test_accuracy_class_0,test_accuracy_class_1,test_accuracy_class_2,test_accuracy_class_3,test_accuracy_class_4,test_accuracy_class_5,test_precision_class_0,test_precision_class_1,test_precision_class_2,test_precision_class_3,test_precision_class_4,test_precision_class_5,test_recall_class_0,test_recall_class_1,test_recall_class_2,test_recall_class_3,test_recall_class_4,test_recall_class_5,val_loss
0,62,,,,,,,,,,,,,,,,,,,0.37134841084480286
1,125,,,,,,,,,,,,,,,,,,,0.22214658558368683
2,188,,,,,,,,,,,,,,,,,,,0.13876330852508545
3,251,,,,,,,,,,,,,,,,,,,0.1052304208278656
4,314,,,,,,,,,,,,,,,,,,,0.07533401995897293
5,377,,,,,,,,,,,,,,,,,,,0.053199123591184616
6,440,,,,,,,,,,,,,,,,,,,0.045642267912626266
7,503,,,,,,,,,,,,,,,,,,,0.04941326752305031
8,566,,,,,,,,,,,,,,,,,,,0.03573906049132347
9,629,,,,,,,,,,,,,,,,,,,0.030051810666918755
10,692,,,,,,,,,,,,,,,,,,,0.031083103269338608
11,755,,,,,,,,,,,,,,,,,,,0.030533168464899063
12,818,,,,,,,,,,,,,,,,,,,0.022456398233771324
13,881,,,,,,,,,,,,,,,,,,,0.021179726347327232
14,944,,,,,,,,,,,,,,,,,,,0.018071580678224564
15,1007,,,,,,,,,,,,,,,,,,,0.015835024416446686
16,1070,,,,,,,,,,,,,,,,,,,0.016872525215148926
17,1133,,,,,,,,,,,,,,,,,,,0.015304384753108025
18,1196,,,,,,,,,,,,,,,,,,,0.01746761053800583
19,1259,,,,,,,,,,,,,,,,,,,0.015404979698359966
20,1322,,,,,,,,,,,,,,,,,,,0.013558784499764442
21,1385,,,,,,,,,,,,,,,,,,,0.01947658881545067
22,1448,,,,,,,,,,,,,,,,,,,0.013796031475067139
23,1511,,,,,,,,,,,,,,,,,,,0.020733466371893883
24,1512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
